,0,1,2,3
0,-11.399848935538614,-11.371753279311216,-11.444563432815269,-11.410775703494965
1,-10.897395425847051,-10.863870677692438,-10.910282778352984,-10.939659321698018
2,-10.250109859494312,-10.19074302074917,-10.248031879080237,-10.321769938027536
3,-9.456251757905665,-9.453387779355795,-9.487190582869118,-9.56736380492482
4,-8.672819035066802,-8.685151180171697,-8.745409185708201,-8.68284428963838
5,-7.910219202316186,-7.892302349251689,-7.888498650964202,-7.960215866521522
6,-7.140806962886627,-7.093246881876977,-7.094872538044487,-7.117748803482713
7,-6.276180533890185,-6.26913487997998,-6.297670584209985,-6.275749161389126
8,-5.499940345165172,-5.441507780100469,-5.439393497163467,-5.5339896895629
9,-4.611813892869136,-4.601163746877457,-4.630922952126343,-4.6412710981252285
10,-3.85104841358542,-3.7747993560779136,-3.7644718169640674,-3.8212833780381783
11,-3.0188644834392164,-2.956903273691426,-2.932278728825948,-2.999304648442278
12,-11.82167296513983,-11.815163422852942,-11.820327222709302,-11.809451287042037
13,-11.224862880907743,-11.208874089682315,-11.222708030680957,-11.333434519397583
14,-10.439855552965328,-10.400766660246424,-10.405343747801053,-10.562417196173923
15,-9.596721602918937,-9.529882740365702,-9.529948947080257,-9.575028519116717
16,-8.703366439748773,-8.636144516001703,-8.635907259015397,-8.688293956785866
17,-7.794294818860425,-7.7195079913086255,-7.720034603820761,-7.782732704174455
18,-6.924874697197303,-6.79079414724961,-6.790896165105071,-7.133014532168368
19,-5.853832237315611,-5.8508307146819645,-5.850792526202277,-6.059096296079369
20,-4.929886313127582,-4.900525552395969,-4.900498493581059,-5.242586739852377
21,-4.054433305445022,-3.940214749184501,-3.940220169174916,-4.0026402632960645
22,-3.3572500926110997,-2.9700725335370706,-2.9700699065831433,-2.987188873343594
23,-2.2153364688922905,-2.059945645935855,-1.9899999937263564,-2.270774161663142
24,-12.489817076680275,-11.361512828387012,-13.123168671503949,-12.245752910116366
25,-11.987536280030069,-10.466174574128301,-112.0532411244344,-12.242749518594316
26,-11.222435951993244,-9.561792499119509,-112.07370073045264,-11.351562269625843
27,-10.36389648271958,-8.64827525163588,-112.05314773986503,-10.458247720214072
28,-9.506847067482367,-7.7255305572079696,-111.9396440519861,-9.556987524471587
29,-8.62142183441414,-6.793465209300986,-112.04433581643855,-8.627442234214913
30,-7.697512745741746,-5.851985059899991,-111.96390398872573,-7.722129175534102
31,-6.7769614827745945,-4.900995009999993,-112.07715419851499,-6.790147362777602
32,-5.82206063611614,-3.9403989999999953,-111.72138906577739,-5.7956793646276905
33,-4.873637001926121,-2.9700999999999964,-111.79185582794787,-4.893192196557813
34,-3.93121782532341,-1.989999999999998,-112.03970228438092,-3.9244258620922072
35,-2.9368562894489187,-1.9866820741799276,-0.9999999999999994,-2.96467714579993
36,-12.24789770010314,-112.11444260029577,-13.120048800366611,-13.122083972392383
37,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0
